id,value
7053195760,11323.661927075185
7053162772,7630.057792029269
7052764665,50191.320573701356
7052661309,11462.894435478924
7052884979,5999.807299242047
7052139705,6699.2152854832675
7053047384,44969.57005705615
7050658569,11086.766658055414
7052856895,23175.976863257158
7053163854,9309.802468648963
7053207581,6236.650215453298
7053102601,28625.38968309983
7053162188,39379.82332781028
7053489320,101175.58068100865
7053157311,21303.48046049186
7052762057,53705.41233510694
7053030355,15977.298973983901
7053369100,2486.2228291519664
7052797907,11288.108506131513
7053542703,35714.92917232811
7053199853,11196.753695291944
7053162778,10950.294112601852
7053212668,67012.62847039224
7053492851,8334.618128286096
7048455828,17910.22459390759
7053162289,6047.6231033096965
7051816360,23986.13832522241
7053531013,6263.589152265353
7053144443,5081.5002225083535
7052611736,12942.146507124424
7051230858,20087.46835974706
7052542441,12029.246382373389
7053030659,3279.719760293936
7053189565,21704.494863672797
7053373767,12445.11090188658
7050102513,20320.872850796837
7053191551,29123.942351790447
7052876210,13507.267428855248
7052223507,40882.0620546362
7052871055,40269.70042809225
7053140054,11662.04296947803
7051924315,59845.30113089846
7053199575,22182.40032141036
7053204666,3412.205333941889
7052779828,8844.595113300373
7050605998,65545.59859459635
7052979061,3758.3205293398823
7053512283,5320.829079663816
7049385694,15310.641130236856
7053125277,43756.39441546441
7053208030,20051.447593714307
7053201779,13438.902888706187
7053430623,3174.334403434905
7052760437,8300.922679009676
7053188747,22706.866644362315
7053030147,16811.56375908145
7052448986,3656.545549836643
7053507088,138577.86623510244
7053114677,6772.548320154068
7053206844,6460.154323661245
7053203025,18347.22770145765
7049979227,52744.48263264184
7052473781,9268.858520040514
7053199637,7322.522366166398
7053132394,9957.809755054559
7052566935,23394.97291108014
7053208422,28996.957878666395
7053000948,15823.484009787566
7053316570,24302.241930042794
7051909541,15177.000713168358
7053158873,20209.791694577765
7053121377,10298.428061953544
7052669364,8897.51420918013
7053131678,6913.956698923409
7053542663,5803.73422787286
7052781688,21116.193812019617
7050988316,12565.118499796952
7053200456,18970.603474807525
7053199571,9764.875929542286
7053044977,12726.013285859353
7053207572,12664.991994930238
7052342814,12844.78660022838
7051921406,62970.39635540392
7053416982,31045.060806260906
7053209623,15851.491155916345
7052912450,17745.1704437688
7052227988,9001.628585757579
7053288452,41992.35647358915
7052906066,10771.78441453456
7053140098,14605.31144569711
7052777083,3611.836955808961
7053157024,8847.90121469962
7053505973,21063.65078416712
7053195048,9376.596814139624
7053509124,6114.9674534987425
7053102626,6903.268174958495
7051824187,5124.587460774895
7052777684,14218.008689481832
7053199628,6478.733374666761
7053188248,6851.268782689512
7053512961,7672.550253675175
7053201650,4147.410719485185
7053057666,53429.9624448119
7053063826,67838.7686096849
7047264366,9931.798123930232
7052653653,50191.320573701356
7053154577,16030.238267573475
7053220909,37270.65398388469
7053541161,3693.4095080458214
7052671758,21091.989209919586
7052853747,105957.36449987619
7053191840,5639.82681397117
7053079542,114878.12603423535
7053271280,11697.423295301183
7052172793,4392.158750627259
7052874884,7909.954993216624
7053517536,10079.435994299081
7053214230,12303.55931526118
7053157292,44538.122414969745
7053199208,5327.680158772884
7052685610,14620.016704005091
7053294345,22113.047030558362
7052762093,16711.608165315
7053275880,12200.125694521083
7053162151,6975.180712689184
7053377510,19000.7352276932
7053128276,12021.00955635287
7053131444,10820.018013255503
7053317136,4771.798145045426
7053127876,27336.321724899703
7053140774,20158.408805334828
7051492134,4920.063562947538
7053130421,39964.47016574994
7053506438,69091.67394996725
7052119846,11977.403358370504
7051992633,10585.309005789266
7053125087,12695.6092996721
7053378446,75667.6311484365
7053079406,13413.913705474937
7053141673,5519.821340362103
7053133179,117738.79810646799
7052910638,28519.6485189291
7053189144,12535.55298517976
7045352488,61118.25362829763
7053101963,17627.623378971373
7053172918,17701.711002952266
7052004219,5691.987761739338
7053273955,19400.228517875705
7053146594,61537.87546223455
7053373520,28766.528140878956
7053304808,33530.86212036775
7053154070,4843.920854423857
7053206562,7278.201505466825
7052680801,8434.611699399127
7053201572,43550.542074268174
7053132735,28818.070523533865
7052824825,14147.374150598936
7053141867,7255.376628611478
7053082973,14779.800449854547
7052517478,46456.370623356874
7053216733,53621.155891956805
7052271656,89401.71512338247
7052646145,16790.94594920998
7052677986,4010.5563142856113
7052931151,48191.370278186056
7053221764,10361.86864720512
7052959074,92868.8553059565
7053152493,43914.85428187623
7053188663,13941.02259164911
7051797680,47169.08207972067
7052818172,75175.6942211356
7053141800,28910.391067456443
7052643324,42018.37881118137
7052756723,16597.4915567291
7053197619,9698.767326915255
7053227433,3890.5204011129154
7052659399,12302.775222676792
7053431186,31656.741668273567
7053217417,11590.399995947859
7053457191,12803.198123847707
7053540352,8897.652396502883
7053068253,14514.581461187168
7053387177,15395.354515632383
7053201477,14962.368604272824
7047217553,12407.95349479479
7052174708,8065.349065467213
7052021968,20808.98690072049
7053298640,15498.459314119356
7053224678,11910.979905977114
7053159059,3649.9928805031377
7050058346,8210.420415633349
7053381432,21668.809528919403
7053296891,36717.04391233515
7052013391,79851.62098297782
7053517489,22905.51444260319
7053196099,8140.853960989055
7045830052,8965.006249066673
7052846022,10250.204516709431
7053191289,24541.303506821612
7049265945,14376.814254214785
7053269602,15373.077725636915
7053204329,39817.90366245585
7051366271,38487.524699993126
7051878823,13258.358019246503
7052233102,19331.194560109452
7053135311,30360.474486337604
7053480365,26157.99512761735
7052791043,8366.945626155133
7050937479,28754.45837516668
7053159163,4987.634139371689
7052751871,244831.21605623176
7053320643,12265.627212827114
7053176658,39179.247189908325
7053146019,17643.315779406494
7053079983,10933.906486320328
7052566693,90269.41404821405
7052891067,56407.415690153415
7053457126,18604.1926439599
7052210854,45926.32184371023
7051778577,4915.400738210305
7053175442,11886.605472071578
7052077401,64684.166461218294
7052666480,7190.209214949145
7053099941,14907.909947256718
7052913943,26502.02127186115
7052961483,8151.494717020006
7052855580,8269.412778111182
7051388951,104432.28516429946
7051213648,6957.705780318866
7053226981,30521.72125940285
7053304156,28001.209444884924
7053204844,24756.134813246805
7053286237,11208.372978557292
7049837793,20494.19624890123
7053211525,6401.83216788331
7053192769,10005.093204697328
7053531610,29934.826222144256
7044137546,31881.95085162963
7052764229,16705.65981936762
7052708185,15660.647279529621
7051293302,21799.13840349431
7053155136,7584.671145652805
7053207775,7019.314258941916
7053173314,6319.281569877995
7053532458,55880.17977440497
7053162132,11875.801753118476
7053088462,8089.592453221844
7053169355,6954.260769007071
7049835046,28101.90423179783
7053244661,41292.01721478949
7053206696,12134.485470579948
7053207596,13109.90134876612
7052639250,15107.947959951312
7053527860,7203.339105995126
7053539733,28752.665883382902
7053372081,34257.85736909038
7052867698,8639.24298231638
7052248605,13961.403034736912
7053219199,12580.985390590633
7053485127,3665.643150022505
7051266115,39758.70836627662
7053162141,25826.229192985087
7053457860,11934.648275592634
7051958243,213980.33398829494
7052754697,13887.023771844042
7053103089,6087.099241545613
7052777110,11226.12467121657
7053175948,12904.704239608876
7052796434,30757.09309415823
7053175961,36549.064629598266
7052173565,5460.299543016465
7052642219,20104.58603517784
7053540344,4456.602037388376
7053201295,34428.5099747979
7053380534,21594.22053195774
7052434730,20444.313754174353
7053170560,30413.03060390886
7050261049,107742.4516033003
7053200985,11570.250105908619
7053532035,21262.17558158709
7052223896,19635.161651761104
7052891249,7060.84207318417
7053041192,34139.19168240034
7053106049,31529.196601332435
7052777504,14426.49353513611
7051588588,93407.61972080423
7053202810,3440.072053436255
7053203758,5617.003713414355
7053192577,11605.947696758927
7051154050,6714.418743025586
7052756308,97117.98664966464
7053190787,29261.087638509995
7050994499,10812.714096512778
7052330027,35323.79903753169
7053489511,27954.405118045266
7052654199,20558.675949386674
7053198649,16384.503146840474
7052225734,10298.283180707154
7053031996,6900.341233535925
7052563385,9816.182113925039
7053540375,9318.193549355568
7051766698,4551.320005581351
7052785102,34598.49643426492
7051920887,29909.072558202057
7053528801,3710.830364287398
7053201665,3126.4300667349576
7053194176,9294.393918992266
7053012331,24193.427988915482
7053200715,13910.872468249354
7052164865,21803.9637003648
7052670413,22617.267617514888
7052924144,19307.66506495684
7051949782,66166.90083127626
7052658179,7046.031381241693
7052201396,26817.400926310052
7053333265,43992.53571816699
7050409115,27555.393783149797
7052177087,106871.9284200721
7053192157,17011.229631892882
7052662830,100622.9155849676
7052640406,14108.780353799915
7053207627,18634.906255569695
7053521311,15731.215678394488
7053295858,76632.73952161835
7053457299,45903.99166034291
7053178879,64081.57505667838
7053380668,65532.0560213977
7053524458,12571.539700352989
7053492517,13076.751175749747
7053201752,11743.360334748793
7052784928,12376.615088933011
7053507307,27521.4863328664
7052883149,12785.560294835479
7053099619,8130.416804793496
7053200987,13578.236358678385
7053132058,16403.931437240662
7053208604,96059.97335348028
7052660825,5030.763316964339
7052456035,17891.58213475859
7053442073,14403.625628903186
7053491809,12438.87938416723
7053147683,8894.091752488228
7053057188,24103.953590990113
7053490997,24429.87726374315
7053176400,25972.84519271432
7053201939,9372.188573761783
7053191693,36454.06671320234
7052853761,6997.745298350282
7052753889,29087.16491832726
7052855257,14222.161339598037
7053047932,12327.701401840324
7053207630,8320.440502316227
7053192481,36608.71277332096
7053140129,10380.835236926985
7053252031,44339.64509022883
7053436027,22118.32469386665
7053523442,11830.534549751603
7053069409,13277.35669898532
7053204756,17477.903776021038
7052671403,27523.895483956087
7052650964,130068.75060981164
7053103147,32594.80512325417
7053207554,10388.309470412636
7053141510,23744.38685574696
7052208832,54790.73754243657
7053490033,44508.178892752
7052002384,25456.60494895099
7052652199,64228.16872566432
7053131611,6828.555262429463
7053202812,19239.761679156563
7053201748,53507.986027406565
7053532421,8994.29815639154
7053457742,13129.750238592396
7053442638,18939.75808166028
7053304757,20840.21612481827
7053145965,15962.83301735273
7053017992,18732.436770641736
7053103346,41530.59568785932
7053170272,33985.90496273729
7053219045,16114.028865187483
7053442303,97444.05303363009
7053141847,7721.302737245153
7053189124,11504.533093198872
7053031797,3907.6575581041216
7053201417,10464.184247258145
7053191822,27930.593537081153
7052933617,47319.870070730314
7051046595,22512.29864031205
7053198736,7834.299855571468
7053199826,11853.027977598864
7053218655,35669.26043022462
7053135568,12291.735900217596
7052716988,25151.3322090372
7052892358,33152.39807168999
7053021901,8961.759393410186
7052754356,13109.095390128065
7053200336,16159.482711334957
7053540408,20394.554680284276
7051332200,28310.314768120617
7053102068,14878.297984524308
7052657012,60799.38769774013
7053238094,8470.138268904699
7053039565,41815.09491843653
7053295750,8325.2835474028
7052843865,13124.792787525497
7049837263,30111.010719522725
7052210468,14165.272571058758
7053167425,8054.240381448746
7053106258,6517.391071593409
7053166945,9046.969090837403
7051371815,24718.568532762834
7053201594,27521.081764990136
7053201700,13326.992155846161
7053475997,8930.50280326462
7053262840,57268.15604393406
7053191122,41360.392490687
7053199949,25945.018994747443
7053078768,66603.33650182009
7052661078,35971.368369955184
7053146908,39615.008282339404
7052953786,5739.006869945335
7053198554,8900.052977101732
7053531016,26104.575108636327
7053068393,2726.4032703820108
7052156990,28362.352818569914
7052573431,16952.433462643
7053199656,7322.913431868345
7053208256,24566.58587353111
7053130309,15743.210783793324
7053532044,14398.184219579081
7053112070,11462.665264870082
7052820106,8814.200252551198
7052002395,18490.372170162234
7053480449,13796.631522412725
7053146383,19425.17991988505
7053531881,8771.253382894556
7052443163,10522.739532891384
7053200978,16295.255875953726
7053132275,10654.191854439898
7053201904,10486.458625129919
7053115585,10879.877459903555
7052929403,45917.9040814653
7053205629,34315.49412252499
7052403194,9158.68641112201
7053199766,23837.898800327588
7052785030,18196.536577261344
7053102010,98793.23771070442
7053114507,20592.030865313376
7052411947,4947.838227559856
7053494777,28301.997538817912
7051942318,12053.965347751642
7052796210,13142.76593213838
7053261890,36980.923535869
7049894205,31745.445312513944
7051810474,24826.205691479725
7051885289,49056.69068915575
7053208049,16601.82854980394
7051770143,11860.011723284062
7053413380,4868.534030011201
7052664676,89154.89224699809
7053077401,10933.897715467363
7048657115,67298.15821940653
7052560443,12452.132689868495
7053154470,29850.60256709187
7052858066,13163.82498367101
7050733641,47067.205694274424
7053200983,9652.1949542708
7053266139,9271.758800338188
7053066035,10041.391034920342
7053451345,27402.32718516829
7053206495,12664.420786902187
7053131613,11572.639894179176
7052583078,31872.109545217463
7053303178,19867.52473379491
7053539673,10483.652255949277
7053200825,13668.170483307777
7053199486,9869.669467610891
7053373717,10739.76570309869
7052868527,3595.1121334303352
7053209556,18920.9453219462
7053199939,5807.983782750166
7053145163,16921.529284433593
7052235447,34521.622398085834
7053162288,46281.967151834986
7053200017,12361.611289523615
7053200651,14776.378931053347
7053380386,7999.822289484127
7053209011,8510.791704475678
7050385085,50533.91300758298
7052649997,5566.633999703342
7053540089,57109.466455732116
7050878519,10227.825159168626
7052684935,5518.111620440356
7053141948,22989.97338163048
7053317001,12934.462415539683
7053140382,9465.651438345634
7052220579,13162.924509829076
7053084263,23093.813439550602
7053200534,23655.620901618808
7053199748,3238.574156872413
7053120599,16622.746497065247
7053315252,23411.076725605886
7050609004,67592.83506237825
7052925276,5700.8863836640085
7053320022,11080.694383953418
7051312988,5534.10332475259
7053192288,51341.32994126233
7053161830,22434.866117914702
7053057232,20205.489687281504
7052122632,32006.52090154136
7047820751,19600.319801675898
7052766193,37911.543695317116
7053539946,20881.0232902089
7053443548,12445.068089710237
7052867237,14080.149679491877
7052226981,19407.14574659477
7051883319,9463.757457193198
7053135013,8639.154350391607
7053532017,16903.4408096957
7052652796,27348.35022841269
7053207533,6101.186589773134
7053134511,11703.61234952591
7053492196,10535.127631032658
7053524148,21196.800601940915
7050307693,29293.16566206229
7053201106,17459.310731286198
7053207992,6266.710265774403
7053270661,36883.87658481661
7052562104,7825.936545346035
7053158952,124439.1793589582
7053170658,3566.9658067406126
7053124218,10161.419582162158
7051987753,10382.112921735004
7053204551,5342.705725205455
7053542578,20090.713596410285
7053192470,39534.17349599706
7053120545,27560.32280188916
7051910043,4549.234541630684
7053191349,7865.26155981639
7052316453,17303.21871490809
7050783264,20529.891997987477
7053304569,60618.84196600136
7053175022,6910.671383037974
7053538969,23540.7317240727
7053123441,22559.682784536864
7052778884,14681.511082033365
7053487997,13381.377208439704
7053539728,15223.959860918525
7053203074,19484.389418538296
7052455366,16894.899969398513
7053296771,52747.19532365748
7053154934,17521.514455648798
7053303341,7266.200912023348
7052681053,28992.019019593932
7052894578,14446.674114185716
7053532397,10365.589095581408
7053201283,24054.93399765549
7053199910,20411.330231450265
7053022275,23101.32775774656
7052663095,22800.335411778255
7052765058,16942.8822167175
7053156492,49187.476127832095
7052924543,23490.764295707944
7053539143,9641.950016022765
7052934801,21553.679815673146
7053219833,8164.766610483993
7053200058,20825.11793880149
7052666382,76497.7608917012
7053162179,10464.588924200958
7053199568,4182.741950984003
7053184854,4760.9925112801
7053191968,8189.8774570126025
7052726434,45821.582313769315
7051631259,6314.2064498074515
7051427961,34296.8212588142
7052857270,25847.062659275416
7052868678,9109.920736257352
7048681557,35435.204681140036
7052985688,14848.876471257512
7051945632,50528.35164731424
7050991134,16626.992602325467
7053199429,16099.129070551959
7052881049,37314.35689708356
7053536708,19778.8133001203
7053532157,7457.716589351167
7053049592,16989.884188078893
7053316620,16282.856159108298
7053201303,11230.28396673291
7051991208,52338.74422060384
7052759982,33505.45089140149
7053207571,14978.275673244616
7053201036,9618.304346098828
7053127265,19348.037903951063
7053200202,3557.9358652228902
7052819658,27398.98167637093
7052819155,10250.475600463666
7053263129,26547.97938874474
7053200198,21589.54945446935
7051782544,30930.28538846408
7052202733,47459.35921191862
7053065503,16088.149911244604
7052232926,23533.156101494085
7053528680,6605.667047161016
7053047428,14553.2123103584
7053135942,27173.27879501505
7053426396,15958.848215540764
7053217167,38800.83076697965
7051729192,45395.40819505803
7053320784,34564.596122110386
7052666403,34944.317670240285
7053162230,38788.02002115958
7052703250,51243.491960122774
7052171508,8946.097436845408
7053209565,119613.10114340388
7053190524,7759.426513443096
7052118407,12771.17228175971
7053489143,27954.405118045266
7052932981,38132.35667367925
7053186109,7437.205492526114
7051888316,9984.464419543378
7053203078,7064.901448492462
7053112326,9784.893072801044
7053188585,27659.253586786814
7053193310,21820.187186310566
7053317107,8002.077340403972
7053158201,15737.388188259036
7052884774,17125.093516236117
7052794869,23381.03430473689
7052130331,17683.205061664965
7052912279,5306.601612480612
7052762281,10375.91567330994
7053206711,10578.253172207591
7052465329,24788.300389741868
7053101582,42695.4415318222
7053132155,158236.7657601408
7053186964,10875.901278276362
7052853428,99580.41717389044
7053201241,30420.82617686759
7052748897,8136.989204843825
7053196192,10001.77220246384
7051687231,10751.356853920184
7053044876,7237.700707660122
7052855482,6305.160607094425
7053056039,65386.362505075514
7052220395,15345.454116064871
7052650084,59902.60237005964
7053207645,2682.736492194818
7053493179,26625.85569791811
7053014895,24831.30991372664
7053180524,11223.273748293079
7043945100,26832.913836104526
7052650169,10796.984196737541
7053467142,15598.388111556536
7053170954,6065.2161501362425
7050615345,57056.0909698361
7053201801,18771.619344155326
7051431876,13860.552192291856
7053102125,5893.52492015434
7052568244,7177.892479945561
7051720808,38935.91830206329
7049297736,8909.940053165903
7053531294,4850.3159129583
7053108974,20969.5168758778
7052916262,14626.043372270695
7053141098,17373.048106293412
7052756225,10846.24914220999
7053488020,18447.0534014622
7052130095,10908.95284458396
7042604284,16346.053112328238
7051316331,107655.68122484036
7053532167,8655.473377640092
7053081580,11686.407837683539
7052158101,50604.30867572047
7053206657,6112.0870413162065
7053133478,3765.6606247948957
7050381580,62906.04263943218
7053201839,33820.14460582145
7053135298,11154.604310723336
7053134202,7115.794348816075
7053170273,2830.8773201303925
7052980794,7333.257986606821
7051453749,23032.17774048417
7053187114,46947.73856358855
7050944390,27145.254774110897
7053008942,32591.050389681008
7053449769,11396.325653860393
7053199567,12730.549517657813
7052963490,107073.49278103391
7052925821,96898.37814828956
7052204931,5393.716639696496
7052762533,25564.559138521377
7053157008,10983.214551995563
7053102247,48625.07031849557
7052201226,28688.819219909743
7053100561,10402.046123001408
7053175851,23196.81800499653
7053372588,24857.315616786036
7052753006,10738.058368481277
7052650922,103337.92035617515
7053520942,21692.276582112947
7053078841,18251.534256213254
7053306830,4623.940059218523
7044755815,56407.415690153415
7053193938,37291.81507088986
7053102983,54421.51197920818
7051581384,22595.855324419976
7053201423,30327.549395277267
7051744248,33559.969886537416
7053138423,13922.307010432438
7053273583,10457.035355549258
7053021373,11171.302385639046
7046580417,22795.761943073936
7053084501,13907.589701626544
7053199588,8454.620944040942
7053208460,55881.33189410211
7053030547,12743.365995684502
7053458271,6634.835618074266
7053450992,51933.014412345525
7053075249,42020.45200773528
7053371984,28329.48131731436
7052924722,10387.938055302211
7049299774,20678.255234470085
7053165246,5234.884126593237
7053079739,8206.956624944592
7052565807,25759.14428013706
7053127468,23678.792701477112
7052798981,50694.70913427796
7053132555,19141.765918124514
7053102204,11389.270603147334
7053202962,4585.946564260634
7051948839,5650.197848870394
7053205008,6717.845977840415
7052752779,13879.029067459558
7053130489,7974.7954531359765
7052141739,26688.58997922702
7052892325,54525.27752711238
7053114863,24491.294772457175
7050110838,5966.865799787493
7053128085,16318.55406429386
7053063381,20863.0723712183
7053465773,30083.183196855556
7052764226,14015.141387451904
7052679193,23350.635787062853
7050079005,21151.484228285764
7052722691,6453.910254416599
7053201255,3533.0168783010135
7053115938,26921.116418461635
7053132349,25519.821771409315
7053442704,19224.058135371582
7053531598,5851.672906953371
7052376651,103711.83364328653
7042827739,50712.05137786818
7053193702,26731.87600011421
7052930899,12268.777608139715
7052779903,11790.070379337665
7052948747,18712.493673626635
7053185567,11151.737349460614
7052959037,16931.617606681437
7053145919,22200.47509592325
7052708192,18274.967077141297
7053532235,23747.50565293523
7052896444,14738.242084763282
7052125471,40142.238071980464
7052259787,10553.986088706266
7053131234,12137.072065993574
7052811424,19954.483623878437
7052764173,30257.42230454236
7053457887,41242.75051558419
7053492460,11382.880714760535
7052138479,23507.067790120316
7052923555,5971.246094051432
7052708523,13851.847949431174
7053120611,36552.916618813004
7053532133,7502.888097545731
7053198077,68335.0005119596
7053116551,4010.9870454429747
7052909936,37072.30318148125
7049426417,26077.818301681615
7053540773,20896.87889503109
7052511086,30949.14415493833
7053141663,5624.20996477402
7053204286,11531.646393838615
7053158219,20119.12118064645
7052905494,31986.25405180936
7053114839,5862.5603138008
7053382634,10783.670340878361
7052951814,10369.028885169317
7053531406,8458.971628963433
7053186474,6433.297930457286
7053206147,10612.346568116578
7053250753,46162.73493583799
7051198975,19851.277532126904
7053484236,11967.539492502765
7050153014,22787.85879324567
7052563328,18987.205540999425
7053159155,11385.938563517131
7053295872,25266.082133207026
7051949434,30709.73396994916
7053158528,18767.419515007045
7051944634,22929.503162563084
7052955205,9545.23108303055
7052659116,14001.217057214935
7053529993,10026.92518445239
7053152361,7135.825225011239
7053161508,5421.188385309539
7052996974,17259.6629066295
7053102130,24217.078661905714
7053531083,3072.757852342405
7052640536,18825.869916687516
7053421725,4276.4227667581445
7053524613,43174.70153746753
7053528764,36020.5943642704
7052795471,13367.508798740151
7053189149,27461.479533643873
7053529152,27699.705682476706
7053317025,9864.514936084144
7052519931,17537.44240905787
7051202228,14869.129049152438
7053126953,3925.1674186522205
7052805347,17697.34953417166
7053197333,99832.86414962677
7053531599,5697.895435246406
7051909102,28672.39589033583
7053194794,43968.941125084435
7047202771,5534.722465602113
7053143338,20020.366339978747
7052615456,23743.385645363804
7053117710,22845.28427486481
7052679761,134284.4098115021
7051529861,16448.376238461064
7053457083,5137.259136018709
7053185985,13931.33065034809
7053140280,11597.512283553084
7053206583,21798.745807059997
7053292801,47882.179628671096
7053056666,32041.09745591628
7052129119,22156.02163596707
7052764120,8692.897581457168
7053150495,10520.498705398513
7053131297,22818.246684324946
7053198000,9374.852894896341
7053114619,20977.751340834413
7053174455,7099.092273170023
7052852959,12990.212526887612
7053207222,2805.3700994028754
7053212863,15919.542108637492
7053303059,4076.2608506164393
7051372817,3569.93956633808
7053510299,4582.909939541175
7052259710,21878.948303084784
7053493962,85911.49624964577
7053531787,12605.762500994868
7053127848,21172.650684589877
7053220991,15467.64687405379
7052094147,13376.102524078522
7052923413,44594.90224779917
7049949160,47905.61651479002
7053428665,8698.560300272955
7052779577,17884.895783279568
7053531008,10638.489144141528
7053295288,6389.051823024763
7053208850,52747.19532365748
7053540248,37787.18695240097
7053195022,223736.7160622916
7052541064,3201.098393579025
7053156141,16894.046620525114
7053005451,17749.984531451988
7050404905,6243.909193466785
7053103185,5800.787812052123
7053201717,14755.794630024391
7053490815,28010.81457744989
7052784868,3467.7003209763516
7052753509,13424.111433218804
7051750720,30819.788758122853
7053173439,10663.096353502395
7053199527,7124.744553238964
7053187830,7885.606730154548
7053270752,7827.503893962651
7044206565,4916.763534330625
7052119875,7473.6985265707535
7053169832,30230.949490257735
7053127925,17367.222038569173
7052653761,20477.913192242053
7052892321,90692.68700127072
7053186035,20644.729936202315
7053295799,55488.19349778617
7053114481,12743.016539861617
7053428527,6164.847157444144
7052567261,4950.75022915864
7053493940,19980.741383163208
7052856424,12002.66948771926
7053529020,35006.177693841826
7053131652,4990.664984483545
7053157521,33676.99933093476
7046125127,43618.546841915544
7047453564,66184.56306269615
7051222616,39224.468853189726
7053078867,11410.877474811632
7053319833,36092.490473446655
7053195148,66317.97654671669
7052330804,19243.14844849347
7053495165,5033.453707794821
7053254494,5585.78465089429
7052207896,37842.614109586364
7052938877,11808.253420160248
7052962921,12458.573652036666
7053063370,21795.895159711174
7053146141,5773.055974199478
7053140019,39011.02663830468
7052868361,50191.320573701356
7053263160,34381.26914233302
7053102997,10453.183225180861
7052964433,5510.9777768506765
7053201726,41714.07945251852
7053220076,39040.62674824276
7052017180,5831.188622551155
7050488847,11557.722002272969
7053492923,17091.111031629232
7053200280,13772.0383850787
7053305357,147976.5632400388
7053114824,17915.10507052857
7051479544,30205.757069735108
7052437380,14424.535195061646
7052874679,5514.898983259798
7050999115,6014.210638391335
7053204076,97899.6260163769
7052875499,6900.1161395851095
7053175844,29646.935047664283
7053540743,8731.758712266152
7052853914,6783.427577595712
7053175690,18755.095710392074
7051573271,11822.317195550335
7053039794,75273.76904101839
7052685686,27010.10226509717
7053132549,9092.05618385151
7052167075,10439.579107888223
7052156944,45928.49392799685
7053162787,15782.496168048747
7053200086,19461.866842785006
7053087587,94335.19501190909
7053441219,8157.949599281839
7053175965,4512.830229577822
7053540324,9560.647110933847
7052219077,14275.219564381903
7053320147,25000.12639171738
7053195016,27721.741325309667
7052928655,26955.857228587236
7053131736,11160.998984132833
7053146317,5502.851915525169
7052145015,60316.11933437451
7052707178,45619.67753752563
7053203145,78292.93945302618
7053132523,33388.208162546514
7053480604,50840.44229584822
7049832240,9327.713780851427
7052708540,11545.048692105243
7052649358,6358.105194663991
7053530493,29648.171990780975
7053379967,21054.47045895615
7053480573,10752.615205273298
7053506591,73285.85947736478
7052553792,41279.23803043505
7053131100,5708.430793741205
7052235155,8878.254577015818
7053102794,22918.98142520296
7053100433,53488.9365817953
7052158491,7465.992767957638
7053438525,2944.255227628421
7053002757,20770.200153801816
7053162432,25577.45299423949
7053134035,29444.025152647635
7052928808,24580.39309851261
7053507554,10346.327992985425
7053133370,187841.5443443814
7051477610,8928.894548428967
7053155377,14750.19781331644
7053135164,3944.7334580259326
7052906236,12244.151300988808
7052236482,24144.42601545613
7052657269,16541.806736372062
7052868253,29758.409117642608
7052647095,105550.51819598355
7053130313,38978.82422261994
7051064162,10032.613865959067
7053011521,19322.13454869195
7053208574,54320.904379989726
7053145935,25625.41070530817
7049991956,7581.416894072943
7053201595,20471.5889856367
7052842078,9993.115461741247
7052866951,35962.93288561476
7053198824,9075.002685015703
7053101666,14266.957997429705
7052563355,16384.86008496136
7051778032,10194.20571296379
7053195353,20982.304594359084
7053114978,7684.897128756356
7053304267,30299.11344653507
7053495042,22059.737904407684
7053077559,9104.807040029034
7052679486,11472.069922137658
7053476761,47245.55941760058
7053141977,5965.17832149711
7052771953,33661.98034909984
7053113390,85686.23529389563
7049532254,20969.5168758778
7053039757,11785.787685009083
7053169643,6031.515172155134
7053102043,13471.466787957577
7053200349,12468.89097188253
7053191696,21713.742611325455
7053457055,60914.54284623576
7052111567,42908.198615097936
7053201058,12353.742847782774
7052391517,24733.641728985567
7049999523,109091.75495340848
7053442830,97226.30759340021
7053187931,77597.31335694632
7051471277,14514.547650673307
7053185131,5334.8762460054095
7052857536,20372.63692447847
7053219439,9822.073917566695
7053487130,48374.96966207236
7053199621,9084.090570692419
7053511547,9380.312879073852
7047731968,18401.89120155322
7053198043,22247.2140090632
7053539958,51491.98977967414
7053173521,7030.55345879944
7053291164,26239.88223225433
7053271222,23041.442875523888
7053542565,6568.333097582272
7049950947,3440.417053802071
7052387692,135263.35068716915
7053078809,98079.31839882507
7053203008,26490.287869955657
7053196035,60802.22917490087
7053008088,32075.24153255943
7053289241,25894.933116805336
7053531127,14425.961807774042
7053214218,269553.3618512487
7053157811,10472.551201196551
7052706396,5700.568652978614
7053198854,5895.93472107867
7053542630,7153.464798303107
7053264303,2934.683105447608
7051969818,108894.32807720333
7053198083,19696.82311038982
7053305280,14053.174447951655
7052854361,24961.52508205495
7053379976,102729.78077569287
7052204903,24900.70062699979
7052668755,82213.99041368444
7049897394,38925.09251537629
7053171922,13393.350758098679
7053200683,5734.655187644172
7052887669,40067.85174950097
7053176356,12683.14685052204
7051017004,7286.219387867784
7052222853,40610.0705009847
7053505764,16139.677373106626
7053196094,27885.475051090667
7052031173,32029.78346717843
7052769173,39174.9153401323
7053295494,7495.880232747385
7052684808,8340.665916879148
7050105017,20933.269330603445
7053316507,9625.567301878935
7052937083,86090.89801659096
7053178120,10488.328827236017
7053124904,26484.586357829485
7053513386,32482.814209709162
7052679764,12230.156549600058
7053103445,10052.491412081994
